date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2020-04-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06 08:00:00,0.0,103.09,1637.7071949999995,0.0,0.0,0.0,1051.09,51.10872300000001,854.0,0.0,0.0,26.69,843.63,0.0,0.0,0.0,73.97999999999998,120.75,29.33,0.0,83.60525,0.0,0.0,0.0,0.0,0.0,85.3,102.8,0.0,0.0
2020-04-06 09:00:00,766.1,206.18,3275.414389999999,2308.26,155.1099999999999,275.44,2102.18,102.21744600000002,2562.0,15.12,12.29,53.38,1687.26,43.03,320.63,30.598000000000006,147.95999999999995,241.5,58.66,409.0,167.2105,131.76,381.3,25.64,664.28,27.18,170.6,102.8,870.78,452.22
2020-04-06 10:00:00,1532.2,309.27,6550.828779999998,4616.52,310.2199999999998,550.88,3153.2699999999995,204.43489200000005,4270.0,30.24,24.58,80.07000000000001,3374.52,86.06,641.26,61.19600000000001,221.93999999999994,362.25,87.99,818.0,334.421,263.52,762.6,51.28,1328.56,81.53999999999999,255.89999999999998,308.4,1741.56,904.44
2020-04-06 11:00:00,2298.3,412.36,9826.243169999998,6924.780000000001,465.3299999999997,826.3199999999999,5255.45,255.54361500000005,5978.0,30.24,36.87,106.76,5061.78,129.09,961.89,91.79400000000001,221.93999999999994,483.0,117.32,1227.0,418.02625,395.28,1143.9,76.92,1992.84,108.72,341.2,308.4,2612.34,1356.66
2020-04-06 12:00:00,3064.4,412.36,11463.950364999997,9233.04,465.3299999999997,1101.76,5255.45,255.54361500000005,6832.0,45.36,49.16,106.76,5905.41,172.12,1282.52,122.39200000000002,295.9199999999999,603.75,146.64999999999998,1227.0,501.63149999999996,527.04,1525.2,102.56,2657.12,108.72,426.5,411.2,3483.12,1808.88
2020-04-06 13:00:00,3064.4,412.36,11463.950364999997,9233.04,620.4399999999996,1377.2,5255.45,255.54361500000005,6832.0,45.36,61.449999999999996,106.76,5905.41,172.12,1603.15,122.39200000000002,295.9199999999999,603.75,146.64999999999998,1227.0,501.63149999999996,658.8,1525.2,102.56,2657.12,108.72,426.5,411.2,4353.9,2261.1000000000004
2020-04-06 14:00:00,3064.4,412.36,9826.243169999998,9233.04,465.3299999999997,1377.2,5255.45,204.43489200000005,5978.0,45.36,61.449999999999996,106.76,5061.78,172.12,1603.15,122.39200000000002,295.9199999999999,603.75,117.32,1227.0,418.02625,658.8,1525.2,102.56,2657.12,108.72,341.2,411.2,4353.9,1808.88
2020-04-06 15:00:00,2298.3,309.27,8188.535974999997,9233.04,465.3299999999997,1101.76,4204.36,204.43489200000005,4270.0,45.36,49.16,80.07000000000001,3374.52,172.12,1282.52,122.39200000000002,221.93999999999994,483.0,117.32,1227.0,418.02625,527.04,1525.2,76.92,1992.84,81.53999999999999,341.2,308.4,3483.12,1808.88
2020-04-06 16:00:00,1532.2,206.18,4913.121584999999,6924.780000000001,310.2199999999998,826.3199999999999,2102.18,153.32616900000005,2562.0,30.24,36.87,80.07000000000001,2530.89,129.09,961.89,91.79400000000001,147.95999999999995,362.25,87.99,818.0,250.81574999999998,395.28,1143.9,51.28,1992.84,81.53999999999999,255.89999999999998,308.4,2612.34,1356.66
2020-04-06 17:00:00,766.1,103.09,1637.7071949999995,2308.26,155.1099999999999,275.44,1051.09,51.10872300000001,854.0,15.12,12.29,26.69,843.63,43.03,320.63,30.598000000000006,73.97999999999998,120.75,29.33,409.0,83.60525,131.76,381.3,25.64,664.28,27.18,85.3,102.8,870.78,452.22
2020-04-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 08:00:00,0.0,103.09,1637.7071949999995,2308.26,0.0,0.0,1051.09,51.10872300000001,854.0,0.0,0.0,26.69,843.63,0.0,0.0,30.598000000000006,73.97999999999998,120.75,29.33,0.0,83.60525,0.0,0.0,0.0,664.28,27.18,85.3,102.8,0.0,0.0
2020-04-07 09:00:00,766.1,206.18,3275.414389999999,4616.52,155.1099999999999,275.44,2102.18,102.21744600000002,2562.0,15.12,12.29,53.38,1687.26,43.03,320.63,61.19600000000001,147.95999999999995,241.5,58.66,409.0,167.2105,131.76,381.3,25.64,1328.56,54.36,170.6,205.6,870.78,452.22
2020-04-07 10:00:00,1532.2,309.27,6550.828779999998,6924.780000000001,310.2199999999998,826.3199999999999,4204.36,204.43489200000005,4270.0,30.24,24.58,80.07000000000001,3374.52,129.09,961.89,91.79400000000001,221.93999999999994,362.25,87.99,818.0,334.421,395.28,1143.9,51.28,1992.84,81.53999999999999,255.89999999999998,308.4,2612.34,1356.66
2020-04-07 11:00:00,3064.4,515.45,9826.243169999998,9233.04,620.4399999999996,1101.76,5255.45,255.54361500000005,5978.0,60.48,49.16,106.76,5905.41,172.12,1282.52,122.39200000000002,295.9199999999999,603.75,117.32,1227.0,418.02625,527.04,1525.2,102.56,3321.3999999999996,108.72,341.2,411.2,3483.12,1808.88
2020-04-07 12:00:00,3830.5,515.45,11463.950364999997,11541.300000000001,775.5499999999995,1377.2,6306.539999999999,306.6523380000001,6832.0,75.6,49.16,133.45000000000002,6749.04,215.15,1923.78,152.99000000000004,369.89999999999986,603.75,146.64999999999998,1636.0,501.63149999999996,658.8,1906.5,128.2,3321.3999999999996,135.9,426.5,411.2,4353.9,1808.88
2020-04-07 13:00:00,3830.5,618.54,11463.950364999997,11541.300000000001,775.5499999999995,1652.6399999999999,6306.539999999999,255.54361500000005,6832.0,75.6,49.16,133.45000000000002,6749.04,215.15,1923.78,152.99000000000004,369.89999999999986,603.75,146.64999999999998,2045.0,418.02625,658.8,1906.5,128.2,3985.68,135.9,341.2,514.0,4353.9,2261.1000000000004
2020-04-07 14:00:00,3830.5,515.45,9826.243169999998,9233.04,775.5499999999995,1377.2,6306.539999999999,255.54361500000005,5978.0,75.6,49.16,133.45000000000002,5905.41,215.15,1603.15,122.39200000000002,295.9199999999999,603.75,146.64999999999998,2045.0,418.02625,658.8,1906.5,128.2,3321.3999999999996,108.72,341.2,411.2,4353.9,2261.1000000000004
2020-04-07 15:00:00,3064.4,412.36,8188.535974999997,6924.780000000001,620.4399999999996,1101.76,5255.45,204.43489200000005,4270.0,45.36,36.87,106.76,4218.15,172.12,1282.52,91.79400000000001,221.93999999999994,483.0,117.32,1636.0,334.421,527.04,1525.2,102.56,2657.12,108.72,341.2,308.4,3483.12,1808.88
2020-04-07 16:00:00,2298.3,309.27,4913.121584999999,6924.780000000001,465.3299999999997,826.3199999999999,3153.2699999999995,153.32616900000005,2562.0,30.24,24.58,80.07000000000001,2530.89,129.09,961.89,61.19600000000001,147.95999999999995,362.25,87.99,1227.0,250.81574999999998,395.28,1143.9,76.92,1992.84,54.36,255.89999999999998,205.6,1741.56,1356.66
2020-04-07 17:00:00,766.1,103.09,1637.7071949999995,2308.26,155.1099999999999,275.44,1051.09,51.10872300000001,854.0,15.12,12.29,26.69,843.63,43.03,320.63,30.598000000000006,73.97999999999998,120.75,29.33,409.0,83.60525,131.76,381.3,25.64,664.28,27.18,85.3,102.8,870.78,452.22
2020-04-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08 08:00:00,0.0,103.09,1637.7071949999995,0.0,0.0,0.0,1051.09,51.10872300000001,854.0,0.0,0.0,26.69,843.63,0.0,0.0,0.0,73.97999999999998,120.75,29.33,0.0,83.60525,0.0,0.0,0.0,0.0,0.0,85.3,0.0,0.0,0.0
2020-04-08 09:00:00,766.1,103.09,3275.414389999999,2308.26,155.1099999999999,275.44,2102.18,102.21744600000002,2562.0,15.12,12.29,26.69,1687.26,43.03,320.63,30.598000000000006,73.97999999999998,120.75,58.66,409.0,167.2105,131.76,381.3,25.64,664.28,27.18,170.6,102.8,870.78,452.22
2020-04-08 10:00:00,1532.2,206.18,4913.121584999999,4616.52,310.2199999999998,550.88,4204.36,153.32616900000005,4270.0,30.24,24.58,80.07000000000001,2530.89,86.06,641.26,61.19600000000001,147.95999999999995,362.25,87.99,818.0,250.81574999999998,263.52,762.6,51.28,1328.56,81.53999999999999,255.89999999999998,205.6,1741.56,904.44
2020-04-08 11:00:00,2298.3,309.27,8188.535974999997,6924.780000000001,465.3299999999997,826.3199999999999,5255.45,204.43489200000005,5978.0,45.36,36.87,106.76,3374.52,129.09,961.89,91.79400000000001,221.93999999999994,362.25,117.32,1227.0,334.421,395.28,1143.9,76.92,1992.84,81.53999999999999,255.89999999999998,308.4,2612.34,1356.66
2020-04-08 12:00:00,3064.4,412.36,9826.243169999998,9233.04,465.3299999999997,1101.76,6306.539999999999,255.54361500000005,6832.0,45.36,49.16,106.76,3374.52,129.09,1282.52,122.39200000000002,295.9199999999999,483.0,117.32,1636.0,418.02625,395.28,1525.2,102.56,2657.12,108.72,341.2,411.2,3483.12,1808.88
2020-04-08 13:00:00,3064.4,412.36,11463.950364999997,9233.04,620.4399999999996,1101.76,6306.539999999999,255.54361500000005,6832.0,60.48,49.16,133.45000000000002,5061.78,172.12,1282.52,122.39200000000002,295.9199999999999,483.0,146.64999999999998,1636.0,418.02625,395.28,1525.2,76.92,1992.84,135.9,341.2,411.2,3483.12,1808.88
2020-04-08 14:00:00,2298.3,412.36,9826.243169999998,9233.04,465.3299999999997,1101.76,5255.45,255.54361500000005,5978.0,45.36,49.16,133.45000000000002,4218.15,129.09,961.89,122.39200000000002,295.9199999999999,483.0,146.64999999999998,1636.0,418.02625,395.28,1525.2,76.92,1992.84,135.9,341.2,411.2,3483.12,1808.88
2020-04-08 15:00:00,2298.3,309.27,6550.828779999998,6924.780000000001,465.3299999999997,826.3199999999999,4204.36,204.43489200000005,4270.0,45.36,36.87,106.76,3374.52,129.09,961.89,122.39200000000002,221.93999999999994,362.25,117.32,1227.0,334.421,395.28,1143.9,76.92,1992.84,108.72,255.89999999999998,308.4,2612.34,1356.66
2020-04-08 16:00:00,1532.2,206.18,4913.121584999999,4616.52,310.2199999999998,550.88,3153.2699999999995,153.32616900000005,2562.0,30.24,24.58,53.38,2530.89,86.06,641.26,91.79400000000001,147.95999999999995,241.5,87.99,818.0,250.81574999999998,263.52,762.6,51.28,1328.56,81.53999999999999,170.6,205.6,1741.56,904.44
2020-04-08 17:00:00,766.1,103.09,1637.7071949999995,2308.26,155.1099999999999,275.44,1051.09,51.10872300000001,854.0,15.12,12.29,26.69,843.63,43.03,320.63,30.598000000000006,73.97999999999998,120.75,29.33,409.0,83.60525,131.76,381.3,25.64,664.28,27.18,85.3,102.8,870.78,452.22
2020-04-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09 08:00:00,0.0,103.09,1637.7071949999995,0.0,0.0,0.0,1051.09,51.10872300000001,854.0,0.0,0.0,26.69,843.63,0.0,0.0,0.0,73.97999999999998,120.75,29.33,0.0,83.60525,0.0,0.0,0.0,0.0,0.0,85.3,102.8,0.0,0.0
2020-04-09 09:00:00,766.1,206.18,3275.414389999999,2308.26,155.1099999999999,275.44,2102.18,102.21744600000002,2562.0,15.12,12.29,53.38,1687.26,43.03,320.63,30.598000000000006,73.97999999999998,241.5,58.66,409.0,167.2105,131.76,381.3,25.64,664.28,27.18,170.6,102.8,870.78,452.22
2020-04-09 10:00:00,1532.2,309.27,6550.828779999998,4616.52,310.2199999999998,550.88,3153.2699999999995,153.32616900000005,4270.0,30.24,24.58,80.07000000000001,3374.52,86.06,641.26,61.19600000000001,147.95999999999995,362.25,87.99,818.0,250.81574999999998,263.52,762.6,51.28,1328.56,54.36,255.89999999999998,205.6,1741.56,904.44
2020-04-09 11:00:00,2298.3,309.27,9826.243169999998,6924.780000000001,465.3299999999997,826.3199999999999,5255.45,204.43489200000005,5978.0,45.36,36.87,80.07000000000001,5061.78,172.12,961.89,91.79400000000001,221.93999999999994,483.0,117.32,1227.0,334.421,395.28,1143.9,76.92,1992.84,81.53999999999999,341.2,308.4,2612.34,1356.66
2020-04-09 12:00:00,2298.3,412.36,11463.950364999997,9233.04,465.3299999999997,1101.76,6306.539999999999,255.54361500000005,6832.0,60.48,36.87,106.76,5905.41,172.12,1282.52,91.79400000000001,295.9199999999999,483.0,146.64999999999998,1636.0,418.02625,527.04,1525.2,102.56,2657.12,108.72,341.2,308.4,3483.12,1356.66
2020-04-09 13:00:00,3064.4,412.36,11463.950364999997,9233.04,620.4399999999996,1377.2,6306.539999999999,306.6523380000001,7686.0,60.48,36.87,106.76,6749.04,172.12,1282.52,122.39200000000002,295.9199999999999,483.0,146.64999999999998,1636.0,418.02625,658.8,1525.2,102.56,2657.12,108.72,341.2,411.2,3483.12,1356.66
2020-04-09 14:00:00,3064.4,412.36,11463.950364999997,9233.04,620.4399999999996,1101.76,5255.45,255.54361500000005,5978.0,60.48,36.87,106.76,5905.41,172.12,1282.52,122.39200000000002,221.93999999999994,483.0,146.64999999999998,1636.0,334.421,658.8,1525.2,102.56,2657.12,108.72,341.2,411.2,3483.12,1808.88
2020-04-09 15:00:00,3064.4,309.27,8188.535974999997,6924.780000000001,465.3299999999997,826.3199999999999,4204.36,204.43489200000005,4270.0,45.36,36.87,106.76,4218.15,129.09,961.89,91.79400000000001,221.93999999999994,362.25,117.32,1636.0,334.421,527.04,1525.2,76.92,1992.84,81.53999999999999,341.2,308.4,2612.34,1356.66
2020-04-09 16:00:00,2298.3,206.18,4913.121584999999,4616.52,465.3299999999997,550.88,3153.2699999999995,153.32616900000005,2562.0,45.36,24.58,53.38,2530.89,86.06,641.26,61.19600000000001,147.95999999999995,241.5,87.99,1227.0,250.81574999999998,263.52,1143.9,76.92,1328.56,54.36,255.89999999999998,205.6,1741.56,904.44
2020-04-09 17:00:00,766.1,103.09,1637.7071949999995,2308.26,310.2199999999998,275.44,1051.09,51.10872300000001,854.0,15.12,12.29,26.69,843.63,43.03,320.63,30.598000000000006,73.97999999999998,120.75,29.33,818.0,83.60525,131.76,381.3,25.64,664.28,27.18,85.3,102.8,870.78,452.22
2020-04-09 18:00:00,0.0,0.0,0.0,0.0,155.1099999999999,0.0,0.0,0.0,0.0,15.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
