date,0,1,2,3,4,5,6
2020-03-17 05:00:00,10578.42,6630.64,11005.600000000002,2432.0,1192.8,506.0,6711.6
2020-03-17 06:00:00,14104.56,4972.9800000000005,11005.600000000002,2432.0,1192.8,506.0,7159.04
2020-03-17 07:00:00,10578.42,4972.9800000000005,8942.050000000001,2736.0,1192.8,506.0,5816.72
2020-03-17 08:00:00,17630.7,4972.9800000000005,8942.050000000001,2432.0,1192.8,607.2,5816.72
2020-03-17 09:00:00,21156.84,6630.64,8942.050000000001,2736.0,1192.8,607.2,5816.72
2020-03-17 10:00:00,17630.7,6630.64,8254.2,3952.0,1491.0,708.4,5816.72
2020-03-17 11:00:00,17630.7,6630.64,8942.050000000001,4560.0,2385.6,708.4,5816.72
2020-03-17 12:00:00,14104.56,8288.300000000001,7566.350000000001,5168.0,3280.2,708.4,6264.16
2020-03-17 13:00:00,17630.7,6630.64,8254.2,5776.0,4174.8,809.6,6711.6
2020-03-17 14:00:00,21156.84,6630.64,8254.2,6384.0,5367.599999999999,910.8000000000001,6711.6
2020-03-17 15:00:00,21156.84,6630.64,7566.350000000001,6688.0,6262.2,910.8000000000001,6264.16
2020-03-17 16:00:00,24682.98,6630.64,7566.350000000001,6384.0,6262.2,809.6,6264.16
2020-03-17 17:00:00,21156.84,4972.9800000000005,7566.350000000001,6384.0,6560.4,809.6,6264.16
2020-03-17 18:00:00,17630.7,6630.64,7566.350000000001,6080.0,6262.2,708.4,6264.16
2020-03-17 19:00:00,14104.56,8288.300000000001,7566.350000000001,5168.0,5964.0,708.4,6264.16
2020-03-17 20:00:00,14104.56,6630.64,6878.500000000002,4560.0,5069.4,607.2,5816.72
2020-03-17 21:00:00,17630.7,6630.64,4814.950000000001,3344.0,4473.0,607.2,5816.72
2020-03-17 22:00:00,21156.84,6630.64,6878.500000000002,3344.0,4473.0,607.2,6264.16
2020-03-17 23:00:00,21156.84,6630.64,5502.800000000001,3040.0,4473.0,506.0,6711.6
2020-03-18 00:00:00,21156.84,6630.64,6190.6500000000015,2736.0,4771.2,607.2,7159.04
2020-03-18 01:00:00,31735.26,6630.64,5502.800000000001,2736.0,4473.0,607.2,7159.04
2020-03-18 02:00:00,28209.12,4972.9800000000005,6190.6500000000015,3040.0,4174.8,506.0,6264.16
2020-03-18 03:00:00,28209.12,4972.9800000000005,4814.950000000001,3040.0,3578.3999999999996,607.2,5369.28
2020-03-18 04:00:00,21156.84,4972.9800000000005,4127.1,2736.0,3280.2,607.2,4921.84
2020-03-18 05:00:00,24682.98,4972.9800000000005,6190.6500000000015,2432.0,3280.2,607.2,4026.96
2020-03-18 06:00:00,31735.26,4972.9800000000005,4127.1,2432.0,2982.0,607.2,2684.64
2020-03-18 07:00:00,31735.26,4972.9800000000005,3439.250000000001,2432.0,2982.0,506.0,1789.76
2020-03-18 08:00:00,28209.12,4972.9800000000005,4127.1,2432.0,2982.0,506.0,3132.08
2020-03-18 09:00:00,31735.26,4972.9800000000005,4127.1,2432.0,3578.3999999999996,506.0,3579.52
2020-03-18 10:00:00,35261.4,4972.9800000000005,3439.250000000001,2432.0,4174.8,506.0,3132.08
2020-03-18 11:00:00,24682.98,4972.9800000000005,4127.1,2432.0,4771.2,506.0,2237.2
2020-03-18 12:00:00,28209.12,4972.9800000000005,1375.7000000000003,2736.0,5069.4,404.8,1342.32
2020-03-18 13:00:00,31735.26,4972.9800000000005,3439.250000000001,3040.0,5964.0,404.8,2237.2
2020-03-18 14:00:00,35261.4,4972.9800000000005,4127.1,3344.0,6262.2,404.8,2237.2
2020-03-18 15:00:00,38787.54,6630.64,4814.950000000001,3344.0,6262.2,404.8,3132.08
2020-03-18 16:00:00,49365.96,6630.64,6190.6500000000015,2736.0,5367.599999999999,404.8,4026.96
2020-03-18 17:00:00,45839.82,4972.9800000000005,6190.6500000000015,2432.0,4174.8,202.4,4921.84
2020-03-18 18:00:00,38787.54,4972.9800000000005,7566.350000000001,1824.0,2982.0,202.4,5369.28
2020-03-18 19:00:00,49365.96,4972.9800000000005,8942.050000000001,1824.0,2087.4,202.4,5816.72
2020-03-18 20:00:00,52892.1,3315.32,8254.2,1216.0,2385.6,202.4,8053.92
2020-03-18 21:00:00,52892.1,3315.32,9629.900000000001,912.0,2087.4,303.6,8948.8
2020-03-18 22:00:00,56418.24,4972.9800000000005,5502.800000000001,608.0,2683.7999999999997,303.6,8948.8
2020-03-18 23:00:00,52892.1,4972.9800000000005,7566.350000000001,608.0,3280.2,404.8,9843.68
2020-03-19 00:00:00,42313.68,3315.32,10317.750000000002,912.0,3578.3999999999996,404.8,10291.12
2020-03-19 01:00:00,38787.54,4972.9800000000005,9629.900000000001,1216.0,5069.4,506.0,10738.56
