date,0,1,2,3,4,5,6
2020-04-19 17:00:00,49365.96,16576.600000000002,13069.150000000003,3040.0,5665.8,506.0,6264.16
2020-04-19 18:00:00,45839.82,16576.600000000002,13757.000000000004,3040.0,5367.599999999999,506.0,7159.04
2020-04-19 19:00:00,56418.24,14918.94,13069.150000000003,2128.0,4771.2,404.8,7606.48
2020-04-19 20:00:00,42313.68,13261.28,13069.150000000003,1824.0,3280.2,303.6,6711.6
2020-04-19 21:00:00,56418.24,11603.62,13069.150000000003,1520.0,2385.6,303.6,6711.6
2020-04-19 22:00:00,49365.96,13261.28,11693.450000000003,1520.0,2087.4,303.6,7159.04
2020-04-19 23:00:00,45839.82,13261.28,12381.300000000003,1520.0,2087.4,303.6,6264.16
2020-04-20 00:00:00,45839.82,13261.28,14444.850000000002,1520.0,2385.6,303.6,6264.16
2020-04-20 01:00:00,38787.54,13261.28,13069.150000000003,1520.0,2385.6,303.6,6264.16
2020-04-20 02:00:00,38787.54,13261.28,13069.150000000003,1216.0,2385.6,202.4,5816.72
2020-04-20 03:00:00,38787.54,13261.28,15132.700000000003,912.0,2087.4,202.4,6264.16
2020-04-20 04:00:00,45839.82,13261.28,13069.150000000003,912.0,2087.4,303.6,6264.16
2020-04-20 05:00:00,38787.54,13261.28,12381.300000000003,912.0,1789.1999999999998,303.6,5816.72
2020-04-20 06:00:00,38787.54,11603.62,13069.150000000003,912.0,1491.0,303.6,6264.16
2020-04-20 07:00:00,38787.54,9945.960000000001,13757.000000000004,608.0,1789.1999999999998,202.4,6264.16
2020-04-20 08:00:00,38787.54,9945.960000000001,12381.300000000003,608.0,2087.4,202.4,4921.84
2020-04-20 09:00:00,38787.54,13261.28,13069.150000000003,912.0,2385.6,202.4,4474.4
2020-04-20 10:00:00,42313.68,16576.600000000002,13069.150000000003,1216.0,2683.7999999999997,303.6,4474.4
2020-04-20 11:00:00,42313.68,18234.260000000002,13069.150000000003,1520.0,2982.0,303.6,4921.84
2020-04-20 12:00:00,42313.68,16576.600000000002,11005.600000000002,1520.0,3280.2,506.0,5816.72
2020-04-20 13:00:00,45839.82,16576.600000000002,12381.300000000003,1216.0,3578.3999999999996,708.4,6711.6
2020-04-20 14:00:00,45839.82,16576.600000000002,15132.700000000003,1216.0,4174.8,910.8000000000001,6711.6
2020-04-20 15:00:00,45839.82,18234.260000000002,15132.700000000003,1216.0,4771.2,809.6,7159.04
2020-04-20 16:00:00,49365.96,19891.920000000002,15132.700000000003,1216.0,4771.2,910.8000000000001,8501.36
2020-04-20 17:00:00,49365.96,19891.920000000002,14444.850000000002,1824.0,4771.2,809.6,8501.36
2020-04-20 18:00:00,49365.96,19891.920000000002,13069.150000000003,1520.0,4174.8,809.6,8501.36
2020-04-20 19:00:00,35261.4,19891.920000000002,13069.150000000003,1520.0,2982.0,607.2,8501.36
2020-04-20 20:00:00,35261.4,18234.260000000002,13757.000000000004,1520.0,1789.1999999999998,506.0,8053.92
2020-04-20 21:00:00,35261.4,16576.600000000002,13069.150000000003,912.0,894.5999999999999,404.8,8948.8
2020-04-20 22:00:00,38787.54,16576.600000000002,11693.450000000003,1216.0,894.5999999999999,303.6,8948.8
2020-04-20 23:00:00,38787.54,14918.94,12381.300000000003,1216.0,894.5999999999999,303.6,8501.36
2020-04-21 00:00:00,42313.68,13261.28,12381.300000000003,1216.0,1192.8,303.6,8053.92
2020-04-21 01:00:00,52892.1,13261.28,11005.600000000002,1216.0,1192.8,202.4,8053.92
2020-04-21 02:00:00,52892.1,13261.28,12381.300000000003,1824.0,1789.1999999999998,202.4,8053.92
2020-04-21 03:00:00,52892.1,13261.28,14444.850000000002,1520.0,1789.1999999999998,202.4,8501.36
2020-04-21 04:00:00,52892.1,11603.62,13069.150000000003,1216.0,1789.1999999999998,303.6,8948.8
2020-04-21 05:00:00,42313.68,9945.960000000001,12381.300000000003,1216.0,1491.0,303.6,8053.92
2020-04-21 06:00:00,59944.38,9945.960000000001,11693.450000000003,1216.0,1491.0,303.6,7159.04
2020-04-21 07:00:00,49365.96,9945.960000000001,11693.450000000003,1216.0,1491.0,404.8,6264.16
2020-04-21 08:00:00,49365.96,13261.28,11693.450000000003,912.0,1491.0,303.6,6711.6
2020-04-21 09:00:00,56418.24,14918.94,10317.750000000002,912.0,1789.1999999999998,303.6,6711.6
2020-04-21 10:00:00,49365.96,14918.94,12381.300000000003,1216.0,2385.6,303.6,6711.6
2020-04-21 11:00:00,56418.24,13261.28,11693.450000000003,1824.0,3578.3999999999996,202.4,4921.84
2020-04-21 12:00:00,49365.96,14918.94,13069.150000000003,2432.0,4174.8,303.6,4474.4
2020-04-21 13:00:00,56418.24,13261.28,12381.300000000003,3040.0,4771.2,303.6,4026.96
2020-04-21 14:00:00,56418.24,13261.28,11005.600000000002,3344.0,4771.2,506.0,3132.08
2020-04-21 15:00:00,52892.1,14918.94,11005.600000000002,3344.0,4771.2,607.2,4026.96
2020-04-21 16:00:00,45839.82,16576.600000000002,10317.750000000002,3344.0,4771.2,607.2,4026.96
2020-04-21 17:00:00,52892.1,18234.260000000002,10317.750000000002,3648.0,4771.2,708.4,3132.08
2020-04-21 18:00:00,49365.96,18234.260000000002,10317.750000000002,3648.0,4771.2,607.2,3579.52
2020-04-21 19:00:00,49365.96,18234.260000000002,9629.900000000001,3344.0,3876.6,506.0,3579.52
2020-04-21 20:00:00,49365.96,14918.94,11005.600000000002,2736.0,3578.3999999999996,303.6,3132.08
2020-04-21 21:00:00,49365.96,13261.28,11693.450000000003,1520.0,2982.0,303.6,3132.08
2020-04-21 22:00:00,45839.82,13261.28,11005.600000000002,1216.0,3876.6,303.6,3132.08
2020-04-21 23:00:00,42313.68,13261.28,10317.750000000002,1520.0,4771.2,303.6,3579.52
2020-04-22 00:00:00,52892.1,13261.28,9629.900000000001,1520.0,5069.4,303.6,3132.08
2020-04-22 01:00:00,42313.68,11603.62,8254.2,1520.0,4174.8,303.6,3132.08
2020-04-22 02:00:00,42313.68,9945.960000000001,5502.800000000001,1520.0,3876.6,303.6,2684.64
2020-04-22 03:00:00,45839.82,9945.960000000001,5502.800000000001,1520.0,3280.2,303.6,2684.64
2020-04-22 04:00:00,38787.54,8288.300000000001,6190.6500000000015,1216.0,3280.2,303.6,2684.64
2020-04-22 05:00:00,35261.4,8288.300000000001,6190.6500000000015,1216.0,3876.6,303.6,2684.64
2020-04-22 06:00:00,28209.12,6630.64,6190.6500000000015,1216.0,4174.8,303.6,2237.2
2020-04-22 07:00:00,35261.4,6630.64,5502.800000000001,1216.0,4473.0,202.4,1789.76
2020-04-22 08:00:00,35261.4,4972.9800000000005,3439.250000000001,912.0,6262.2,202.4,1342.32
2020-04-22 09:00:00,38787.54,6630.64,4127.1,912.0,6858.599999999999,303.6,2237.2
2020-04-22 10:00:00,38787.54,8288.300000000001,4127.1,1216.0,6858.599999999999,404.8,3132.08
2020-04-22 11:00:00,35261.4,9945.960000000001,4814.950000000001,2128.0,6560.4,506.0,3579.52
2020-04-22 12:00:00,31735.26,9945.960000000001,5502.800000000001,2128.0,5665.8,708.4,4026.96
2020-04-22 13:00:00,35261.4,11603.62,4814.950000000001,2432.0,5367.599999999999,809.6,3579.52
2020-04-22 14:00:00,38787.54,14918.94,3439.250000000001,3040.0,5069.4,910.8000000000001,2684.64
2020-04-22 15:00:00,52892.1,16576.600000000002,6190.6500000000015,3040.0,5069.4,910.8000000000001,3132.08
2020-04-22 16:00:00,52892.1,19891.920000000002,8254.2,2736.0,5069.4,1012.0,3132.08
2020-04-22 17:00:00,56418.24,19891.920000000002,8942.050000000001,2736.0,5069.4,910.8000000000001,3579.52
2020-04-22 18:00:00,56418.24,18234.260000000002,9629.900000000001,2432.0,4174.8,809.6,4026.96
2020-04-22 19:00:00,52892.1,18234.260000000002,8942.050000000001,1824.0,2982.0,708.4,4026.96
2020-04-22 20:00:00,59944.38,16576.600000000002,8254.2,1520.0,2385.6,607.2,4026.96
2020-04-22 21:00:00,59944.38,16576.600000000002,8942.050000000001,1216.0,1789.1999999999998,506.0,4474.4
2020-04-22 22:00:00,56418.24,14918.94,8254.2,912.0,1789.1999999999998,506.0,4474.4
2020-04-22 23:00:00,52892.1,16576.600000000002,6190.6500000000015,1216.0,1491.0,506.0,4026.96
2020-04-23 00:00:00,59944.38,14918.94,5502.800000000001,1520.0,1789.1999999999998,404.8,4026.96
2020-04-23 01:00:00,56418.24,14918.94,6190.6500000000015,1520.0,1789.1999999999998,303.6,3579.52
2020-04-23 02:00:00,59944.38,14918.94,6190.6500000000015,1520.0,2087.4,303.6,3579.52
2020-04-23 03:00:00,63470.52,14918.94,6190.6500000000015,1520.0,2385.6,303.6,4026.96
2020-04-23 04:00:00,59944.38,14918.94,6190.6500000000015,1520.0,2385.6,202.4,4026.96
2020-04-23 05:00:00,56418.24,13261.28,6190.6500000000015,1824.0,2982.0,303.6,3579.52
2020-04-23 06:00:00,63470.52,11603.62,7566.350000000001,1520.0,2683.7999999999997,303.6,3132.08
2020-04-23 07:00:00,56418.24,11603.62,5502.800000000001,1216.0,2982.0,202.4,3579.52
2020-04-23 08:00:00,52892.1,13261.28,3439.250000000001,1216.0,4174.8,202.4,1789.76
2020-04-23 09:00:00,66996.66,13261.28,3439.250000000001,1216.0,5069.4,202.4,2237.2
2020-04-23 10:00:00,49365.96,13261.28,4814.950000000001,2128.0,5665.8,303.6,2237.2
2020-04-23 11:00:00,56418.24,13261.28,4127.1,2736.0,6262.2,303.6,2237.2
2020-04-23 12:00:00,52892.1,14918.94,3439.250000000001,2736.0,6262.2,404.8,2237.2
2020-04-23 13:00:00,59944.38,13261.28,3439.250000000001,3040.0,6858.599999999999,506.0,2237.2
2020-04-23 14:00:00,52892.1,14918.94,3439.250000000001,2736.0,7156.799999999999,404.8,2684.64
2020-04-23 15:00:00,63470.52,16576.600000000002,3439.250000000001,3040.0,7455.0,506.0,2684.64
2020-04-23 16:00:00,81101.22,18234.260000000002,5502.800000000001,3040.0,7455.0,506.0,2684.64
2020-04-23 17:00:00,66996.66,18234.260000000002,6190.6500000000015,3648.0,7156.799999999999,506.0,2237.2
2020-04-23 18:00:00,77575.08,18234.260000000002,7566.350000000001,3344.0,5964.0,506.0,3132.08
2020-04-23 19:00:00,59944.38,18234.260000000002,7566.350000000001,3952.0,5367.599999999999,404.8,3579.52
2020-04-23 20:00:00,63470.52,16576.600000000002,7566.350000000001,3040.0,3876.6,303.6,3579.52
2020-04-23 21:00:00,59944.38,16576.600000000002,8942.050000000001,2432.0,2982.0,303.6,4026.96
2020-04-23 22:00:00,59944.38,13261.28,8254.2,2432.0,2683.7999999999997,303.6,4026.96
2020-04-23 23:00:00,56418.24,13261.28,6190.6500000000015,2128.0,2982.0,303.6,4026.96
2020-04-24 00:00:00,45839.82,11603.62,6190.6500000000015,2432.0,2683.7999999999997,404.8,4474.4
2020-04-24 01:00:00,38787.54,9945.960000000001,4814.950000000001,2736.0,2683.7999999999997,404.8,3579.52
2020-04-24 02:00:00,38787.54,9945.960000000001,4814.950000000001,2736.0,2982.0,404.8,2237.2
2020-04-24 03:00:00,35261.4,9945.960000000001,4814.950000000001,2432.0,2982.0,404.8,2237.2
2020-04-24 04:00:00,35261.4,9945.960000000001,3439.250000000001,2432.0,2683.7999999999997,404.8,2237.2
2020-04-24 05:00:00,35261.4,9945.960000000001,3439.250000000001,2128.0,2982.0,404.8,2684.64
2020-04-24 06:00:00,28209.12,8288.300000000001,4127.1,2128.0,3280.2,404.8,2237.2
2020-04-24 07:00:00,35261.4,9945.960000000001,4127.1,2128.0,3280.2,404.8,2237.2
2020-04-24 08:00:00,24682.98,9945.960000000001,3439.250000000001,2432.0,4473.0,404.8,2237.2
2020-04-24 09:00:00,17630.7,11603.62,4814.950000000001,2736.0,5665.8,303.6,4026.96
2020-04-24 10:00:00,24682.98,13261.28,6878.500000000002,2736.0,6262.2,404.8,5369.28
2020-04-24 11:00:00,28209.12,13261.28,6878.500000000002,2432.0,6560.4,303.6,5816.72
2020-04-24 12:00:00,24682.98,13261.28,7566.350000000001,2432.0,7156.799999999999,303.6,5816.72
2020-04-24 13:00:00,28209.12,13261.28,5502.800000000001,2128.0,6560.4,404.8,4921.84
2020-04-24 14:00:00,31735.26,11603.62,4127.1,1824.0,5964.0,404.8,4474.4
2020-04-24 15:00:00,35261.4,13261.28,3439.250000000001,1824.0,5665.8,404.8,4026.96
2020-04-24 16:00:00,38787.54,13261.28,2751.4000000000005,1824.0,5665.8,404.8,3579.52
2020-04-24 17:00:00,42313.68,14918.94,3439.250000000001,2128.0,6262.2,404.8,3132.08
2020-04-24 18:00:00,38787.54,14918.94,2751.4000000000005,2432.0,5964.0,506.0,2684.64
2020-04-24 19:00:00,38787.54,13261.28,2751.4000000000005,2432.0,4771.2,404.8,1342.32
2020-04-24 20:00:00,49365.96,9945.960000000001,4127.1,2432.0,3280.2,404.8,894.88
2020-04-24 21:00:00,35261.4,9945.960000000001,4127.1,1824.0,2087.4,303.6,1342.32
2020-04-24 22:00:00,38787.54,11603.62,6190.6500000000015,1520.0,2087.4,404.8,2237.2
2020-04-24 23:00:00,38787.54,11603.62,6878.500000000002,1520.0,2982.0,404.8,2684.64
2020-04-25 00:00:00,38787.54,11603.62,6190.6500000000015,1216.0,2982.0,404.8,3132.08
2020-04-25 01:00:00,38787.54,9945.960000000001,6878.500000000002,1216.0,2683.7999999999997,303.6,2684.64
2020-04-25 02:00:00,31735.26,11603.62,5502.800000000001,1216.0,2385.6,303.6,2684.64
2020-04-25 03:00:00,42313.68,9945.960000000001,4814.950000000001,912.0,2385.6,404.8,2237.2
2020-04-25 04:00:00,38787.54,9945.960000000001,4127.1,1216.0,1789.1999999999998,404.8,2237.2
2020-04-25 05:00:00,28209.12,9945.960000000001,4127.1,1216.0,1491.0,404.8,2237.2
2020-04-25 06:00:00,28209.12,9945.960000000001,4127.1,1216.0,1491.0,404.8,1789.76
2020-04-25 07:00:00,24682.98,8288.300000000001,3439.250000000001,1216.0,2087.4,404.8,894.88
2020-04-25 08:00:00,17630.7,8288.300000000001,2751.4000000000005,912.0,2982.0,303.6,894.88
2020-04-25 09:00:00,17630.7,8288.300000000001,2063.55,912.0,3280.2,404.8,1789.76
2020-04-25 10:00:00,14104.56,8288.300000000001,2751.4000000000005,912.0,3578.3999999999996,404.8,2684.64
2020-04-25 11:00:00,21156.84,8288.300000000001,4127.1,912.0,3280.2,404.8,3579.52
2020-04-25 12:00:00,21156.84,9945.960000000001,4814.950000000001,912.0,2683.7999999999997,404.8,3579.52
2020-04-25 13:00:00,17630.7,11603.62,4814.950000000001,912.0,2683.7999999999997,607.2,4026.96
2020-04-25 14:00:00,14104.56,11603.62,4127.1,1216.0,2982.0,708.4,3579.52
2020-04-25 15:00:00,24682.98,11603.62,4814.950000000001,1520.0,2982.0,708.4,3132.08
2020-04-25 16:00:00,31735.26,13261.28,4814.950000000001,1520.0,3280.2,809.6,2684.64
2020-04-25 17:00:00,35261.4,14918.94,5502.800000000001,1824.0,3876.6,708.4,2237.2
2020-04-25 18:00:00,38787.54,16576.600000000002,8254.2,1824.0,3876.6,607.2,2684.64
2020-04-25 19:00:00,35261.4,14918.94,7566.350000000001,1824.0,3578.3999999999996,506.0,2684.64
2020-04-25 20:00:00,35261.4,14918.94,8254.2,1520.0,2087.4,404.8,3579.52
2020-04-25 21:00:00,31735.26,14918.94,8254.2,1824.0,1491.0,404.8,4026.96
2020-04-25 22:00:00,31735.26,13261.28,10317.750000000002,2432.0,1491.0,404.8,4026.96
2020-04-25 23:00:00,28209.12,13261.28,10317.750000000002,2736.0,1789.1999999999998,303.6,4921.84
2020-04-26 00:00:00,31735.26,14918.94,8942.050000000001,2736.0,2087.4,303.6,4921.84
2020-04-26 01:00:00,35261.4,13261.28,8942.050000000001,3040.0,2087.4,303.6,5369.28
2020-04-26 02:00:00,38787.54,11603.62,7566.350000000001,3040.0,2087.4,303.6,5369.28
2020-04-26 03:00:00,31735.26,9945.960000000001,7566.350000000001,3040.0,2087.4,303.6,5369.28
2020-04-26 04:00:00,38787.54,11603.62,7566.350000000001,3040.0,2087.4,303.6,6264.16
2020-04-26 05:00:00,28209.12,11603.62,7566.350000000001,3040.0,2087.4,303.6,6264.16
2020-04-26 06:00:00,28209.12,11603.62,7566.350000000001,2736.0,2087.4,303.6,6264.16
2020-04-26 07:00:00,31735.26,11603.62,7566.350000000001,3040.0,2087.4,303.6,6264.16
2020-04-26 08:00:00,31735.26,13261.28,8254.2,3040.0,2385.6,404.8,5369.28
2020-04-26 09:00:00,35261.4,14918.94,8254.2,2736.0,3280.2,404.8,4921.84
2020-04-26 10:00:00,38787.54,14918.94,8254.2,3040.0,3876.6,303.6,4474.4
2020-04-26 11:00:00,38787.54,14918.94,8942.050000000001,3344.0,4174.8,303.6,4026.96
2020-04-26 12:00:00,38787.54,14918.94,11005.600000000002,2736.0,4174.8,506.0,4474.4
2020-04-26 13:00:00,38787.54,16576.600000000002,11693.450000000003,2736.0,4473.0,708.4,5369.28
2020-04-26 14:00:00,45839.82,16576.600000000002,13069.150000000003,2736.0,5069.4,809.6,5816.72
2020-04-26 15:00:00,45839.82,18234.260000000002,13757.000000000004,2432.0,5367.599999999999,910.8000000000001,6711.6
2020-04-26 16:00:00,45839.82,19891.920000000002,13069.150000000003,2432.0,5367.599999999999,910.8000000000001,7159.04
2020-04-26 17:00:00,45839.82,21549.58,11693.450000000003,2736.0,5069.4,910.8000000000001,8053.92
2020-04-26 18:00:00,45839.82,19891.920000000002,11005.600000000002,2128.0,4473.0,708.4,7606.48
2020-04-26 19:00:00,49365.96,19891.920000000002,11693.450000000003,1520.0,3578.3999999999996,607.2,8053.92
2020-04-26 20:00:00,38787.54,16576.600000000002,11693.450000000003,1520.0,3280.2,506.0,8053.92
2020-04-26 21:00:00,38787.54,14918.94,10317.750000000002,1216.0,2683.7999999999997,404.8,8053.92
2020-04-26 22:00:00,35261.4,14918.94,11005.600000000002,1520.0,2385.6,404.8,8053.92
2020-04-26 23:00:00,31735.26,14918.94,13069.150000000003,1824.0,2385.6,404.8,7606.48
2020-04-27 00:00:00,38787.54,16576.600000000002,13069.150000000003,1824.0,2087.4,404.8,7606.48
2020-04-27 01:00:00,49365.96,14918.94,11005.600000000002,2128.0,2385.6,303.6,7606.48
2020-04-27 02:00:00,49365.96,14918.94,11693.450000000003,2128.0,2087.4,303.6,7606.48
