date,0,1,2,3,4,5,6
2020-04-18 03:00:00,313826.45999999996,134270.46000000002,41958.850000000006,20368.0,19681.2,9715.2,39374.72
2020-04-18 04:00:00,320878.74,134270.46000000002,41958.850000000006,22496.0,19979.399999999998,9816.4,39822.159999999996
2020-04-18 05:00:00,327931.01999999996,127639.82,43334.55000000001,24624.0,19979.399999999998,10120.0,41164.48
2020-04-18 06:00:00,327931.01999999996,127639.82,42646.70000000001,25536.0,19383.0,10120.0,42506.8
2020-04-18 07:00:00,327931.01999999996,127639.82,42646.70000000001,27360.0,18488.399999999998,10120.0,42954.24
2020-04-18 08:00:00,324404.88,122666.84000000001,40583.15000000001,27360.0,14910.0,10120.0,41164.48
2020-04-18 09:00:00,303248.04,116036.20000000001,39207.450000000004,24928.0,11331.6,10120.0,39822.159999999996
2020-04-18 10:00:00,303248.04,111063.22,38519.600000000006,21888.0,8946.0,10120.0,37584.96
2020-04-18 11:00:00,313826.45999999996,104432.58,36456.05000000001,18544.0,7753.2,10120.0,36242.64
2020-04-18 12:00:00,299721.89999999997,96144.28,34392.50000000001,16112.0,6560.4,10120.0,33558.0
2020-04-18 13:00:00,282091.2,89513.64,33016.8,15200.0,5964.0,9715.2,32663.12
2020-04-18 14:00:00,264460.5,82883.0,32328.950000000008,13984.0,5367.599999999999,9512.800000000001,33558.0
2020-04-18 15:00:00,267986.64,79567.68000000001,32328.950000000008,13376.0,5069.4,8703.2,32663.12
2020-04-18 16:00:00,267986.64,76252.36,33016.8,12464.0,4473.0,8399.6,33558.0
2020-04-18 17:00:00,278565.06,81225.34000000001,35080.350000000006,12768.0,4174.8,9006.800000000001,33558.0
2020-04-18 18:00:00,271512.77999999997,86198.32,37831.75000000001,16416.0,4771.2,9006.800000000001,34005.44
2020-04-18 19:00:00,292669.62,96144.28,39895.30000000001,20064.0,5069.4,9310.4,36690.08
2020-04-18 20:00:00,289143.48,106090.24,41958.850000000006,21584.0,5665.8,9715.2,38032.4
2020-04-18 21:00:00,289143.48,114378.54000000001,44710.25000000001,24016.0,6262.2,9917.6,38032.4
2020-04-18 22:00:00,285617.33999999997,119351.52,45398.100000000006,24928.0,6560.4,10018.800000000001,37137.52
2020-04-18 23:00:00,282091.2,122666.84000000001,46773.80000000001,25232.0,7455.0,9917.6,38032.4
2020-04-19 00:00:00,289143.48,125982.16,47461.65000000001,25232.0,8349.6,10018.800000000001,38479.84
2020-04-19 01:00:00,292669.62,129297.48000000001,45398.100000000006,24624.0,9840.6,10120.0,38479.84
2020-04-19 02:00:00,296195.76,130955.14,46085.95000000001,25536.0,11629.8,10120.0,39374.72
2020-04-19 03:00:00,289143.48,135928.12,46773.80000000001,25840.0,14313.599999999999,10120.0,38927.28
2020-04-19 04:00:00,292669.62,140901.1,46085.95000000001,26752.0,16997.399999999998,10120.0,39822.159999999996
2020-04-19 05:00:00,292669.62,140901.1,45398.100000000006,27056.0,19084.8,10120.0,39374.72
2020-04-19 06:00:00,292669.62,142558.76,44022.40000000001,26752.0,19681.2,10120.0,38032.4
2020-04-19 07:00:00,289143.48,142558.76,44022.40000000001,26752.0,19979.399999999998,10120.0,38479.84
2020-04-19 08:00:00,271512.77999999997,137585.78,41271.00000000001,26752.0,18190.2,10120.0,37137.52
2020-04-19 09:00:00,253882.08,125982.16,38519.600000000006,24016.0,16102.8,10120.0,34005.44
2020-04-19 10:00:00,239777.52,116036.20000000001,34392.50000000001,20672.0,14313.599999999999,10120.0,29978.48
2020-04-19 11:00:00,239777.52,107747.90000000001,31641.100000000006,16416.0,12822.6,10120.0,27293.84
2020-04-19 12:00:00,239777.52,101117.26000000001,30953.250000000007,14592.0,10735.199999999999,10120.0,22819.44
2020-04-19 13:00:00,239777.52,92828.96,28889.700000000004,13680.0,9542.4,9614.0,20134.8
2020-04-19 14:00:00,218620.68,86198.32,27514.000000000007,13072.0,8051.4,8500.800000000001,23266.88
2020-04-19 15:00:00,200989.97999999998,81225.34000000001,26138.300000000007,14288.0,6858.599999999999,7792.400000000001,23266.88
2020-04-19 16:00:00,190411.56,81225.34000000001,24074.750000000004,16720.0,6262.2,7590.0,24609.2
2020-04-19 17:00:00,193937.69999999998,81225.34000000001,24074.750000000004,17024.0,5964.0,7185.2,24609.2
2020-04-19 18:00:00,200989.97999999998,84540.66,28201.850000000006,17936.0,5665.8,7387.6,27293.84
2020-04-19 19:00:00,225672.96,94486.62000000001,32328.950000000008,22496.0,5367.599999999999,7792.400000000001,31320.8
2020-04-19 20:00:00,250355.94,106090.24,36456.05000000001,24320.0,6560.4,8703.2,31768.24
2020-04-19 21:00:00,257408.22,111063.22,39895.30000000001,26752.0,8051.4,9006.800000000001,31320.8
2020-04-19 22:00:00,260934.36,116036.20000000001,42646.70000000001,27664.0,9244.199999999999,9512.800000000001,32215.68
