date,0,1,2,3,4,5,6
2020-05-07 13:00:00,12,15,8,12,5,21,7
2020-05-07 14:00:00,12,13,8,11,5,18,7
2020-05-07 15:00:00,12,12,8,9,5,17,9
2020-05-07 16:00:00,11,12,9,8,5,18,15
2020-05-07 17:00:00,11,11,9,8,5,17,17
2020-05-07 18:00:00,20,13,11,7,4,20,20
2020-05-07 19:00:00,32,19,15,6,5,27,25
2020-05-07 20:00:00,40,24,18,6,5,26,29
2020-05-07 21:00:00,44,28,19,8,6,31,26
2020-05-07 22:00:00,45,28,17,9,6,31,19
2020-05-07 23:00:00,44,31,15,9,5,34,13
2020-05-08 00:00:00,43,33,17,10,7,31,11
2020-05-08 01:00:00,44,35,19,12,15,30,10
2020-05-08 02:00:00,52,38,20,15,26,31,9
2020-05-08 03:00:00,48,41,20,19,35,32,9
2020-05-08 04:00:00,50,43,19,23,43,30,9
2020-05-08 05:00:00,47,44,20,26,36,32,9
2020-05-08 06:00:00,50,45,18,27,31,36,9
2020-05-08 07:00:00,44,49,18,26,36,40,10
2020-05-08 08:00:00,39,45,18,22,43,43,11
2020-05-08 09:00:00,26,38,15,18,45,38,11
2020-05-08 10:00:00,19,33,11,14,43,32,9
2020-05-08 11:00:00,17,30,9,11,40,25,9
2020-05-08 12:00:00,15,25,8,9,37,23,10
2020-05-08 13:00:00,13,20,8,8,33,21,11
2020-05-08 14:00:00,12,16,9,8,30,18,14
2020-05-08 15:00:00,12,14,9,7,25,17,20
2020-05-08 16:00:00,12,13,12,7,23,19,24
2020-05-08 17:00:00,19,13,16,7,24,19,24
2020-05-08 18:00:00,30,14,19,7,24,21,28
2020-05-08 19:00:00,32,17,20,6,28,28,31
2020-05-08 20:00:00,38,25,21,7,31,31,32
2020-05-08 21:00:00,37,32,23,10,36,37,28
2020-05-08 22:00:00,38,35,25,10,40,39,25
2020-05-08 23:00:00,39,36,25,11,43,41,20
2020-05-09 00:00:00,40,41,25,12,46,42,19
2020-05-09 01:00:00,41,43,26,12,49,42,19
2020-05-09 02:00:00,45,45,26,14,52,44,18
2020-05-09 03:00:00,45,49,26,16,59,43,15
2020-05-09 04:00:00,49,49,24,19,63,45,14
2020-05-09 05:00:00,47,53,18,22,63,44,14
2020-05-09 06:00:00,43,60,19,24,62,46,14
2020-05-09 07:00:00,42,67,24,26,55,50,16
2020-05-09 08:00:00,40,63,25,23,41,47,18
2020-05-09 09:00:00,33,55,22,19,31,42,18
2020-05-09 10:00:00,24,47,19,16,23,37,13
2020-05-09 11:00:00,21,42,16,13,17,31,12
2020-05-09 12:00:00,17,33,15,11,12,30,12
2020-05-09 13:00:00,15,27,12,10,10,30,14
2020-05-09 14:00:00,15,23,11,9,8,31,17
2020-05-09 15:00:00,18,22,15,9,8,31,22
2020-05-09 16:00:00,23,23,16,9,7,33,26
2020-05-09 17:00:00,25,24,19,9,7,32,32
2020-05-09 18:00:00,27,28,23,8,8,33,36
2020-05-09 19:00:00,25,37,27,9,15,38,45
2020-05-09 20:00:00,30,48,30,9,23,40,42
2020-05-09 21:00:00,33,57,30,12,33,41,40
2020-05-09 22:00:00,35,62,32,13,36,42,39
2020-05-09 23:00:00,38,65,31,14,39,41,39
2020-05-10 00:00:00,40,66,34,15,42,44,38
2020-05-10 01:00:00,41,67,29,17,42,45,38
2020-05-10 02:00:00,44,76,34,19,44,47,37
2020-05-10 03:00:00,45,81,39,24,46,49,41
2020-05-10 04:00:00,36,84,41,30,50,51,44
2020-05-10 05:00:00,37,86,41,31,56,53,43
2020-05-10 06:00:00,40,86,43,35,56,58,42
2020-05-10 07:00:00,36,84,42,33,57,63,43
2020-05-10 08:00:00,27,79,36,28,56,64,40
2020-05-10 09:00:00,19,69,36,23,54,58,36
2020-05-10 10:00:00,11,62,30,19,52,51,34
2020-05-10 11:00:00,11,54,25,15,49,43,33
2020-05-10 12:00:00,12,50,26,12,45,41,30
2020-05-10 13:00:00,12,45,19,11,41,39,30
2020-05-10 14:00:00,14,39,17,10,36,38,29
2020-05-10 15:00:00,14,35,16,11,33,34,28
2020-05-10 16:00:00,13,31,16,13,33,33,31
2020-05-10 17:00:00,19,29,16,17,36,32,35
2020-05-10 18:00:00,23,32,27,16,34,34,43
2020-05-10 19:00:00,24,40,35,19,37,38,55
2020-05-10 20:00:00,28,49,39,24,42,41,62
2020-05-10 21:00:00,33,53,39,30,51,45,60
2020-05-10 22:00:00,32,58,41,37,57,48,58
2020-05-10 23:00:00,21,58,43,45,64,50,58
2020-05-11 00:00:00,18,66,46,45,68,51,55
2020-05-11 01:00:00,22,69,46,47,75,51,60
2020-05-11 02:00:00,29,73,42,51,81,53,59
2020-05-11 03:00:00,35,77,41,55,84,58,61
2020-05-11 04:00:00,46,78,39,61,89,63,60
2020-05-11 05:00:00,56,77,39,66,94,66,51
2020-05-11 06:00:00,61,75,39,65,92,71,48
2020-05-11 07:00:00,56,70,36,64,82,74,40
2020-05-11 08:00:00,41,60,25,57,78,69,27
2020-05-11 09:00:00,33,49,17,47,70,56,24
2020-05-11 10:00:00,30,36,13,40,64,46,22
2020-05-11 11:00:00,29,21,18,31,59,48,21
2020-05-11 12:00:00,24,18,18,24,45,53,25
2020-05-11 13:00:00,22,18,19,20,37,61,26
2020-05-11 14:00:00,19,22,19,17,33,85,23
2020-05-11 15:00:00,17,29,17,16,35,96,24
2020-05-11 16:00:00,18,37,17,14,37,100,29
2020-05-11 17:00:00,21,46,17,11,39,100,30
2020-05-11 18:00:00,19,56,21,10,36,100,36
2020-05-11 19:00:00,25,66,25,10,41,100,47
2020-05-11 20:00:00,25,71,31,11,50,100,58
2020-05-11 21:00:00,29,74,33,13,57,100,63
2020-05-11 22:00:00,28,76,41,15,62,100,65
2020-05-11 23:00:00,26,77,50,15,65,100,68
2020-05-12 00:00:00,30,76,47,12,67,100,69
2020-05-12 01:00:00,31,77,50,11,71,100,69
2020-05-12 02:00:00,35,77,50,11,74,100,67
2020-05-12 03:00:00,38,79,49,12,78,100,64
2020-05-12 04:00:00,44,79,50,14,82,100,63
2020-05-12 05:00:00,54,79,48,18,84,100,55
2020-05-12 06:00:00,61,80,47,19,83,100,52
2020-05-12 07:00:00,71,84,47,22,76,100,46
2020-05-12 08:00:00,71,83,41,23,64,100,43
2020-05-12 09:00:00,72,75,40,20,51,100,39
2020-05-12 10:00:00,71,66,39,18,37,100,37
2020-05-12 11:00:00,79,60,33,16,25,100,36
2020-05-12 12:00:00,69,56,34,15,18,100,38
2020-05-12 13:00:00,58,53,33,13,15,100,42
2020-05-12 14:00:00,53,50,34,12,14,100,49
2020-05-12 15:00:00,52,48,34,13,14,100,50
2020-05-12 16:00:00,49,48,37,13,13,100,53
2020-05-12 17:00:00,49,49,37,12,13,100,57
2020-05-12 18:00:00,48,52,39,13,14,100,63
2020-05-12 19:00:00,48,57,40,14,15,100,70
2020-05-12 20:00:00,56,62,51,16,16,100,82
2020-05-12 21:00:00,56,67,56,20,19,100,85
2020-05-12 22:00:00,61,71,58,23,22,100,88
2020-05-12 23:00:00,70,74,60,26,24,100,89
2020-05-13 00:00:00,73,75,59,29,26,100,90
2020-05-13 01:00:00,74,76,62,33,27,100,90
2020-05-13 02:00:00,77,78,63,39,30,100,91
2020-05-13 03:00:00,80,80,62,46,34,100,91
2020-05-13 04:00:00,81,82,59,54,38,100,91
2020-05-13 05:00:00,83,84,58,58,41,100,91
2020-05-13 06:00:00,83,81,58,62,39,100,91
2020-05-13 07:00:00,83,79,56,61,34,100,89
2020-05-13 08:00:00,83,68,51,55,27,100,82
2020-05-13 09:00:00,77,60,48,48,23,100,77
2020-05-13 10:00:00,74,54,45,44,21,100,72
2020-05-13 11:00:00,67,53,42,40,20,100,64
2020-05-13 12:00:00,63,52,37,36,18,100,56
2020-05-13 13:00:00,58,49,35,31,16,100,48
2020-05-13 14:00:00,52,46,34,29,13,100,46
2020-05-13 15:00:00,50,49,33,27,11,100,45
2020-05-13 16:00:00,49,55,32,25,10,100,48
2020-05-13 17:00:00,47,58,33,24,11,100,51
2020-05-13 18:00:00,48,62,36,22,11,100,55
2020-05-13 19:00:00,46,63,41,22,11,100,63
2020-05-13 20:00:00,48,66,49,24,13,100,70
2020-05-13 21:00:00,45,70,52,28,16,100,71
2020-05-13 22:00:00,47,73,56,32,18,100,73
2020-05-13 23:00:00,47,76,57,35,18,100,74
2020-05-14 00:00:00,46,77,56,39,19,100,72
2020-05-14 01:00:00,48,79,56,42,22,100,70
2020-05-14 02:00:00,55,81,56,45,24,100,69
2020-05-14 03:00:00,61,83,58,49,29,100,66
2020-05-14 04:00:00,71,84,58,54,36,100,65
2020-05-14 05:00:00,76,83,56,56,43,100,63
2020-05-14 06:00:00,79,81,56,55,45,100,58
2020-05-14 07:00:00,76,81,53,56,43,100,58
2020-05-14 08:00:00,76,77,49,51,35,100,56
2020-05-14 09:00:00,72,71,44,44,27,100,51
2020-05-14 10:00:00,67,65,39,39,21,100,43
2020-05-14 11:00:00,65,61,37,36,16,100,35
2020-05-14 12:00:00,60,60,33,32,12,100,37
2020-05-14 13:00:00,56,59,31,29,10,100,39
2020-05-14 14:00:00,56,57,28,26,10,100,38
2020-05-14 15:00:00,55,54,27,22,10,100,41
2020-05-14 16:00:00,54,53,27,21,10,100,44
2020-05-14 17:00:00,53,54,30,20,9,100,49
2020-05-14 18:00:00,50,56,36,21,10,100,56
2020-05-14 19:00:00,45,61,44,20,10,100,65
2020-05-14 20:00:00,48,67,50,22,12,100,71
2020-05-14 21:00:00,48,73,55,26,14,100,72
2020-05-14 22:00:00,52,76,56,31,17,100,73
2020-05-14 23:00:00,55,78,57,32,19,100,76
2020-05-15 00:00:00,56,79,57,36,20,100,73
2020-05-15 01:00:00,59,80,55,40,22,100,71
2020-05-15 02:00:00,64,81,55,44,24,100,67
2020-05-15 03:00:00,70,84,56,49,29,100,67
2020-05-15 04:00:00,74,85,58,56,32,100,71
2020-05-15 05:00:00,75,84,63,59,35,100,74
2020-05-15 06:00:00,73,84,62,63,38,100,75
2020-05-15 07:00:00,75,80,57,60,35,100,67
2020-05-15 08:00:00,67,77,50,57,33,100,59
2020-05-15 09:00:00,64,69,45,51,29,100,54
2020-05-15 10:00:00,60,61,42,46,27,99,50
2020-05-15 11:00:00,61,54,37,40,31,91,42
2020-05-15 12:00:00,53,48,33,38,27,80,40
2020-05-15 13:00:00,52,43,30,32,28,73,40
2020-05-15 14:00:00,54,40,27,28,22,67,36
2020-05-15 15:00:00,56,39,25,24,18,62,36
2020-05-15 16:00:00,57,38,26,21,18,58,40
2020-05-15 17:00:00,57,39,27,20,16,60,47
2020-05-15 18:00:00,56,42,29,22,15,60,52
2020-05-15 19:00:00,58,47,32,23,11,68,60
2020-05-15 20:00:00,63,51,40,25,13,75,68
2020-05-15 21:00:00,65,54,46,29,17,78,69
2020-05-15 22:00:00,66,53,50,34,19,79,68
2020-05-15 23:00:00,68,52,52,38,22,82,64
2020-05-16 00:00:00,68,55,51,40,26,84,63
2020-05-16 01:00:00,70,56,51,43,32,83,62
2020-05-16 02:00:00,71,57,50,46,34,83,60
2020-05-16 03:00:00,72,60,48,50,42,82,59
2020-05-16 04:00:00,70,61,47,58,50,82,57
2020-05-16 05:00:00,72,59,45,63,56,83,54
2020-05-16 06:00:00,73,58,41,65,60,86,53
2020-05-16 07:00:00,70,58,38,64,62,88,50
2020-05-16 08:00:00,63,56,34,58,52,91,50
2020-05-16 09:00:00,56,56,28,49,43,87,44
2020-05-16 10:00:00,51,53,25,42,36,80,39
2020-05-16 11:00:00,48,51,26,38,31,81,38
2020-05-16 12:00:00,43,46,25,32,25,81,34
2020-05-16 13:00:00,41,42,23,28,20,83,32
2020-05-16 14:00:00,40,39,21,25,16,81,31
2020-05-16 15:00:00,40,39,19,23,12,74,30
2020-05-16 16:00:00,43,39,20,20,10,84,33
2020-05-16 17:00:00,47,41,21,18,10,80,34
2020-05-16 18:00:00,45,46,25,19,9,79,40
2020-05-16 19:00:00,48,54,30,21,10,81,47
2020-05-16 20:00:00,56,61,36,24,12,89,58
2020-05-16 21:00:00,59,65,40,30,20,100,61
2020-05-16 22:00:00,60,67,42,32,32,100,60
2020-05-16 23:00:00,61,68,47,34,43,100,57
2020-05-17 00:00:00,52,70,49,36,54,100,55
2020-05-17 01:00:00,52,70,51,37,65,100,54
2020-05-17 02:00:00,54,70,54,39,72,100,52
2020-05-17 03:00:00,58,70,53,43,81,100,53
2020-05-17 04:00:00,60,71,53,47,90,100,55
2020-05-17 05:00:00,68,73,53,47,93,100,55
2020-05-17 06:00:00,66,75,52,49,92,100,55
2020-05-17 07:00:00,63,80,50,47,96,100,52
2020-05-17 08:00:00,55,82,43,42,96,100,48
2020-05-17 09:00:00,50,77,42,33,90,100,42
2020-05-17 10:00:00,41,73,36,28,79,100,39
2020-05-17 11:00:00,37,74,31,23,66,100,39
2020-05-17 12:00:00,28,65,27,19,55,100,36
2020-05-17 13:00:00,27,55,25,16,46,95,33
2020-05-17 14:00:00,26,50,20,13,37,88,34
2020-05-17 15:00:00,29,48,18,12,30,84,34
2020-05-17 16:00:00,29,53,18,11,25,84,37
2020-05-17 17:00:00,33,56,22,10,19,89,39
2020-05-17 18:00:00,34,55,26,11,19,96,43
2020-05-17 19:00:00,49,57,34,11,18,100,49
2020-05-17 20:00:00,61,59,36,13,20,100,55
2020-05-17 21:00:00,67,64,38,16,24,100,54
2020-05-17 22:00:00,69,68,41,18,26,100,55
2020-05-17 23:00:00,74,69,43,20,29,100,57
2020-05-18 00:00:00,80,72,43,22,32,100,56
2020-05-18 01:00:00,85,73,41,24,30,100,54
2020-05-18 02:00:00,86,76,43,26,27,100,53
2020-05-18 03:00:00,86,82,41,31,25,100,52
2020-05-18 04:00:00,88,82,38,35,27,100,57
2020-05-18 05:00:00,84,81,38,38,33,100,60
2020-05-18 06:00:00,88,81,42,41,36,100,62
2020-05-18 07:00:00,88,81,49,41,33,100,63
2020-05-18 08:00:00,82,76,44,39,25,100,59
2020-05-18 09:00:00,82,70,43,34,20,100,54
2020-05-18 10:00:00,81,65,39,30,16,100,44
2020-05-18 11:00:00,86,60,34,26,12,100,36
2020-05-18 12:00:00,84,55,35,23,8,100,34
2020-05-18 13:00:00,77,49,35,21,7,100,35
2020-05-18 14:00:00,74,43,35,20,7,100,40
2020-05-18 15:00:00,68,42,38,19,7,100,49
2020-05-18 16:00:00,61,44,46,17,6,100,59
2020-05-18 17:00:00,63,46,48,18,6,100,65
2020-05-18 18:00:00,66,50,55,15,6,100,72
2020-05-18 19:00:00,68,54,57,14,7,100,80
2020-05-18 20:00:00,70,59,59,14,9,100,87
2020-05-18 21:00:00,68,64,66,15,13,100,91
2020-05-18 22:00:00,77,69,65,17,14,100,91
2020-05-18 23:00:00,77,73,62,18,16,100,90
2020-05-19 00:00:00,78,76,59,20,17,100,89
2020-05-19 01:00:00,81,79,53,22,18,100,89
2020-05-19 02:00:00,86,78,49,26,20,100,89
2020-05-19 03:00:00,80,78,54,29,23,100,89
2020-05-19 04:00:00,83,79,60,31,28,100,89
2020-05-19 05:00:00,89,80,59,35,30,100,89
2020-05-19 06:00:00,88,80,57,38,31,100,89
2020-05-19 07:00:00,85,79,54,39,27,100,86
2020-05-19 08:00:00,80,75,49,35,21,100,81
2020-05-19 09:00:00,76,68,42,31,16,100,75
2020-05-19 10:00:00,69,63,37,29,13,96,67
2020-05-19 11:00:00,67,59,36,30,11,87,58
2020-05-19 12:00:00,59,52,28,26,12,86,50
2020-05-19 13:00:00,56,46,26,26,12,85,46
2020-05-19 14:00:00,50,42,23,27,15,80,47
2020-05-19 15:00:00,46,41,22,27,19,73,47
2020-05-19 16:00:00,45,43,21,21,18,71,48
2020-05-19 17:00:00,47,42,23,15,16,66,46
2020-05-19 18:00:00,46,49,26,11,13,71,51
2020-05-19 19:00:00,50,55,32,10,14,75,59
2020-05-19 20:00:00,55,61,39,9,16,82,68
2020-05-19 21:00:00,57,67,43,10,19,86,70
2020-05-19 22:00:00,60,70,47,13,21,92,69
2020-05-19 23:00:00,59,72,50,19,22,93,68
2020-05-20 00:00:00,58,74,52,29,21,94,68
2020-05-20 01:00:00,60,77,53,39,20,97,67
2020-05-20 02:00:00,62,78,54,46,20,99,65
2020-05-20 03:00:00,64,81,54,56,21,100,63
2020-05-20 04:00:00,68,83,55,62,22,100,62
2020-05-20 05:00:00,74,83,54,65,23,100,62
2020-05-20 06:00:00,74,81,55,70,24,100,64
2020-05-20 07:00:00,71,79,51,76,23,100,61
2020-05-20 08:00:00,65,74,42,72,19,100,57
2020-05-20 09:00:00,61,69,35,65,15,100,45
2020-05-20 10:00:00,54,64,30,56,12,100,36
2020-05-20 11:00:00,49,58,25,45,10,97,30
2020-05-20 12:00:00,48,49,19,37,7,92,27
2020-05-20 13:00:00,45,47,15,35,6,88,26
2020-05-20 14:00:00,44,42,16,35,6,80,25
2020-05-20 15:00:00,45,39,18,34,6,75,26
2020-05-20 16:00:00,44,38,17,30,6,73,27
2020-05-20 17:00:00,45,38,18,30,5,76,32
2020-05-20 18:00:00,45,40,19,31,5,77,38
2020-05-20 19:00:00,50,45,24,33,5,80,51
2020-05-20 20:00:00,54,53,35,35,7,87,61
2020-05-20 21:00:00,55,59,41,42,8,92,64
2020-05-20 22:00:00,57,63,44,46,7,96,64
2020-05-20 23:00:00,58,65,46,48,6,96,61
2020-05-21 00:00:00,60,67,47,51,6,97,57
2020-05-21 01:00:00,65,70,46,54,5,97,54
2020-05-21 02:00:00,68,72,46,55,5,97,52
2020-05-21 03:00:00,70,75,43,58,6,99,50
2020-05-21 04:00:00,71,79,40,62,7,100,48
2020-05-21 05:00:00,74,77,36,66,9,100,47
2020-05-21 06:00:00,74,78,33,66,10,100,46
2020-05-21 07:00:00,70,77,28,67,10,100,42
2020-05-21 08:00:00,66,71,25,57,8,100,37
2020-05-21 09:00:00,55,62,18,48,7,99,30
2020-05-21 10:00:00,42,56,14,41,6,89,24
2020-05-21 11:00:00,31,49,11,35,6,84,21
2020-05-21 12:00:00,26,45,10,29,5,79,18
2020-05-21 13:00:00,22,41,9,26,4,72,16
2020-05-21 14:00:00,21,36,9,21,4,67,15
2020-05-21 15:00:00,30,34,8,16,4,63,14
2020-05-21 16:00:00,41,31,8,13,4,59,15
2020-05-21 17:00:00,42,28,9,11,4,59,18
2020-05-21 18:00:00,42,31,12,11,4,60,24
2020-05-21 19:00:00,45,35,17,11,5,64,37
2020-05-21 20:00:00,52,40,21,13,6,71,50
2020-05-21 21:00:00,56,46,27,17,7,74,54
2020-05-21 22:00:00,58,51,28,20,7,75,52
2020-05-21 23:00:00,60,56,28,23,7,82,49
